model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,gibraltar,Electric Power,Emissions,"Fossil Fuels, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.890984971066928e-06,1.6972425204685344e-05,2.750651111030952e-05,3.979315714069693e-05,5.417397478713537e-05,7.10358717920666e-05,9.081388418085388e-05,0.0001139927100962,0.0001411062577595,0.0001727343558479,0.0002094956253728,0.0002520354139502,0.0003010076985932,0.0003570500395427,0.0004207510909976,0.0004926109121613,0.0005729954043794,0.0006620875834345,0.0007598399236422,0.0008659333917275,0.0009797496196029,0.0011003625111143,0.0012265541164789,0.0013568567991459,0.0014896199251086,0.001623095278609,0.0017555321160621,0.0018852710781647,0.0020108265421851
PD22,pathway,gibraltar,Electric Power,Natural gas,Natural gas,NATGAS,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001174403220763,0.0002525980076965,0.0004093751966117,0.0005922354697382,0.0008062629786374,0.0010572160120468,0.0013515691445753,0.0016965360645271,0.0021000628462772,0.0025707789913182,0.0031178913415212,0.0037510045067234,0.0044798515267556,0.0053139211131454,0.006261974116274,0.0073314528407618,0.0085278029403567,0.0098537482109507,0.0113085813350532,0.012887554189243,0.014581463695877,0.0163765269075803,0.0182546172640677,0.0201938921550895,0.0221697854472562,0.0241562787129021,0.0261273159030997,0.0280582010272054,0.0299268237893911
PD22,pathway,gibraltar,Electric Power,Oil products,Fuel oil,RESFUEL,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000163707636845,0.0003521126490516,0.0005706544808072,0.000825555205338,0.0011239019493036,0.0014737215626375,0.0018840393723321,0.0023649110036134,0.0029274130018715,0.0035835745856197,0.0043462297653482,0.0052287670259613,0.0062447538792119,0.0074074172518778,0.0087289694581569,0.0102197848062977,0.0118874543441656,0.0137357749464694,0.0157637606377551,0.0179647927026533,0.0203260423778736,0.0228282967244217,0.0254462879612159,0.0281495682655383,0.0309038933201685,0.0336729943612593,0.0364205501822602,0.0391121354495524,0.0417169291962313
PD22,pathway,gibraltar,Electric Power,Oil products,Other oil products,ONONSPEC,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.213334681990507e-05,0.0001336402978188,0.0002165853313482,0.000313329963591,0.0004265640317911,0.0005593340343307,0.0007150654300521,0.0008975747156178,0.0011110658661726,0.0013601044329653,0.0016495614167644,0.0019845182627119,0.002370124363527,0.0028113998468265,0.0033129797557164,0.0038788015393276,0.0045117462923898,0.0052132550749396,0.0059829536713568,0.0068183300245042,0.0077145151251276,0.0086642169236625,0.0096578453250125,0.0106838442089791,0.0117292165396298,0.0127801969256471,0.0138230000716898,0.0148445602391378,0.0158331796852169
PD22,pathway,gibraltar,Forests & Wetlands,Emissions,Forest fires,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,gibraltar,Forests & Wetlands,Emissions,Savanna fires,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,gibraltar,Industrial,Emissions,"Chemical Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,gibraltar,Industrial,Emissions,"Indirect N2O from Non-Ag N, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,gibraltar,Industrial,Emissions,"Other Mineral Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,gibraltar,Industrial,Emissions,"Solid Waste Disposal, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,gibraltar,Industrial,Emissions,"Waste Combustion, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,gibraltar,Industrial,Emissions,"Wastewater Handling, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,gibraltar,Transportation,Emissions,"Road Transport, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000177484689325,0.0003851191889168,0.0006263349083475,0.0009045101746477,0.0012228035700379,0.0015839486434991,0.0019900167150813,0.0024421618913041,0.0029403706024313,0.0034832453696236,0.0040678569045075,0.0046896976752956,0.005342762037901,0.0060197628129655,0.0067124739022985,0.0074121673987434,0.0081100968928751,0.0087979708268919,0.0094683628830191,0.0101150194045845,0.0107330429059926,0.0113189508074862,0.0118706251676135,0.0123871797114074,0.0128687743223531,0.0133164055114039,0.0137316961728531,0.0141167012221801,0.014473739080913,0.0148052534006933
PD22,pathway,gibraltar,Transportation,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,MARBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731816463695473,0.5927694071915717,0.9640448541885434,1.3922078552686017,1.8821200505789228,2.4379888757804675,3.0630024741633566,3.75893722835696,4.525772252036594,5.3613565677204615,6.261181460749459,7.218309008987909,8.223495419377729,9.265524379897332,10.331734409404874,11.408691650278712,12.482933766496076,13.541698522509538,14.573555446632454,15.568879008730129,16.520131075890124,17.42195131604493,18.271079826974635,19.06615246816917,19.80741532977787,20.496402225809707,21.135611089672825,21.72820481500022,22.27775187979669,22.7880135142907
PD22,pathway,gibraltar,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039372380492785,0.0085433055092058,0.0138943231786062,0.0200652342978151,0.0271261073901899,0.0351375822387987,0.0441456080471674,0.0541757869791724,0.0652278180100806,0.0772707001173227,0.0902394513259201,0.1040340786408137,0.1185213556383711,0.1335396269107314,0.1489064085100362,0.164428084591007,0.1799106288626189,0.1951701052513514,0.2100417717672358,0.2243869001904429,0.23809684697146,0.251094356175807,0.2633324443723949,0.2747914508483161,0.2854749223846679,0.2954049651183629,0.3046175805838741,0.3131583540733436,0.3210787163749128,0.3284328763234881
PD22,pathway,gibraltar,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038412078529546,0.0083349322041033,0.0135554372474206,0.0195758383393318,0.0264644950148193,0.0342805680378524,0.0430688858996755,0.0528544263211439,0.0636368956195908,0.0753860488949491,0.0880384890984586,0.1014966620885987,0.1156305908667035,0.1302825628397379,0.1452745448878402,0.1604176435034214,0.1755225647440185,0.1904098587818063,0.2049188017241325,0.2189140489662858,0.2322896068014244,0.2449701035861532,0.2569097018267268,0.2680892203398206,0.2785121193996759,0.2881999659691346,0.2971878834964626,0.3055203454374084,0.3132475281706467,0.3204223183643788
PD22,pathway,gibraltar,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,MARBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360688952461303,0.0782649125123908,0.127285391681327,0.1838168850647963,0.2485012878688772,0.321894118951175,0.404416317301878,0.4963024234174928,0.5975496796213338,0.707874086667849,0.8266803470365225,0.9530524285192504,1.0857698486717704,1.2233516881544009,1.3641262181265132,1.5063197308381722,1.6481547584608216,1.7879462692832018,1.9241850678986747,2.055600270107179,2.181196596284397,2.3002663076111305,2.4123789905759128,2.517354534099495,2.615225430115118,2.7061941921428256,2.7905906289367106,2.8688323457079528,2.9413904980449845,3.008761691122087
PD22,pathway,gibraltar,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010563321595625,0.0022921063561283,0.0037277452430406,0.0053833555433162,0.0072777361290753,0.0094271562104094,0.0118439436224107,0.0145349672383145,0.0175001462953874,0.020731163446111,0.0242105845020761,0.0279115820743646,0.0317984124883434,0.0358277047809279,0.039950499844156,0.0441148519634409,0.048268705304605,0.0523627111649967,0.0563526704741364,0.0602013634657286,0.0638796418703917,0.0673667784861921,0.0706501680023498,0.0737245355934507,0.0765908328349109,0.079254990641512,0.0817266679615272,0.0840180949952873,0.0861430702469278,0.0881161375502041
PD22,pathway,gibraltar,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007682415705909,0.0016669864408206,0.0027110874494841,0.0039151676678663,0.0052928990029638,0.0068561136075704,0.0086137771799351,0.0105708852642287,0.0127273791239181,0.0150772097789898,0.0176076978196917,0.0202993324177197,0.0231261181733407,0.0260565125679475,0.029054908977568,0.0320835287006842,0.0351045129488037,0.0380819717563612,0.0409837603448265,0.0437828097932571,0.0464579213602848,0.0489940207172306,0.0513819403653453,0.0536178440679641,0.0557024238799352,0.0576399931938269,0.0594375766992925,0.0611040690874816,0.0626495056341293,0.0640844636728757
PD22,pathway,gibraltar,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,AVBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002841177998291,0.0006164994684506,0.0010026380122848,0.001447941463127,0.0019574660848974,0.0025355877475666,0.0031856222238785,0.0039094170095599,0.0047069503821536,0.0055759852550993,0.0065118324184664,0.0075072762075178,0.0085527027767383,0.0096364467967176,0.0107453399151436,0.0118654104830368,0.0129826572329544,0.0140838070247243,0.0151569717959173,0.0161921406820392,0.0171814737796179,0.0181193961689119,0.0190025174455558,0.0198294188590387,0.020600356351122,0.0213169251382757,0.0219817231525113,0.0225980399061077,0.0231695867322855,0.023700275432849
PD22,pathway,gibraltar,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013999666213078,0.003037749406774,0.0049404146846741,0.0071346100779482,0.0096452499028445,0.0124938958915104,0.0156968862359492,0.0192633243163508,0.0231931030971298,0.0274751995219509,0.0320865079023039,0.0369914736555868,0.0421427253646214,0.0474827830974538,0.0529467609028845,0.0584658146527827,0.0639709542765223,0.069396777489517,0.0746847068615487,0.0797854146977298,0.0846602705314654,0.0892818044134624,0.0936333104106638,0.0977077977489594,0.1015065275599054,0.1050373601388199,0.1083130965777238,0.1113499456723828,0.1141661947058631,0.1167811187533566
PD22,pathway,gibraltar,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013658210939589,0.0029636579578283,0.0048199167655357,0.0069605951979982,0.0094099999052141,0.0121891667234248,0.0153140353521456,0.0187934871379032,0.0226274176557364,0.0268050727043424,0.0313039101485892,0.0360892425908164,0.0411148540142648,0.0463246664365403,0.051655376490619,0.0570398191734465,0.0624106870990461,0.0677041731605044,0.0728631286454134,0.0778394289733949,0.0825953858843565,0.0871041994277681,0.0913495711323549,0.095324680730692,0.0990307585950297,0.1024754733061657,0.1056713137343646,0.1086340933389101,0.1113816533715738,0.1139327987837625
PD22,pathway,gibraltar,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003756008008387,0.0008150059384027,0.0013254771105223,0.0019141636794495,0.0025877499739338,0.0033520208489418,0.00421135972184,0.0051682089629234,0.0062225398553275,0.0073713949936941,0.008608575290862,0.0099245417124745,0.0113065848539228,0.0127392832700485,0.0142052285349202,0.0156859502726978,0.0171629389522377,0.0186186476191387,0.0200373603774886,0.0214058429676836,0.022713731118198,0.0239536548426362,0.0251211320613976,0.0262142872009403,0.0272334586136331,0.0281807551591956,0.0290596112769503,0.0298743756682002,0.0306299546771828,0.0313315196655347
PD22,pathway,gibraltar,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002731642187917,0.0005927315915656,0.0009639833531071,0.0013921190395996,0.0018819999810428,0.0024378333446849,0.0030628070704291,0.0037586974275806,0.0045254835311472,0.0053610145408684,0.0062607820297178,0.0072178485181632,0.0082229708028529,0.009264933287308,0.0103310752981238,0.0114079638346893,0.0124821374198092,0.0135408346321008,0.0145726257290826,0.0155678857946789,0.0165190771768713,0.0174208398855536,0.0182699142264709,0.0190649361461384,0.0198061517190059,0.0204950946612331,0.0211342627468729,0.021726818667782,0.0222763306743147,0.0227865597567525
