Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Transportation,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.772273382,2369.0034240980003,2392.8125590140003,2511.858178038,2583.285582786,2678.520900218,2833.2802216160003,3083.2760549000004,3666.59849922,4321.34832051,4380.871130022,4416.583665720001,5118.951729064001,5357.04299489,6571.306125584001,6892.728169162,8999.832359194,9187.447860106002,9576.845475262,7234.484264300001,7549.079888148143,7712.917799792293,7865.834239772337,8004.995455611383,8126.953751032836,8227.583191977566,8302.05043763834,8344.849409439134,8349.937187986086,8311.01369306846,8221.983558700358,8077.617539348653,7874.386082712955,7611.369409062787,7291.0707740639955,6919.904787390878,6508.142786455531,6069.200187268579,5618.330915899216,5170.983776681766,4741.185926283994,4340.295117039859,3976.322074142251,3653.841359414502,3374.363411501441,3136.974168622008,2939.057067062942,2776.963764995463,2646.56138613809,2543.634373343531,2464.1509327897625
pathway,Transportation,Oil products,Motor gasoline excl. biofuels,Final consumption,Road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.3539447740001,899.3539447740001,960.1211809080002,984.428069806,1057.3487365,1118.1159726340002,1203.1901254440002,1361.1837504940002,1434.104444966,1385.49066717,1373.3372088320002,1300.4165143600003,1251.80390324,1932.395792376,1883.7819868020003,2005.3164590700003,2309.151473064,2311.1576835580004,2216.688761146,2090.4382789280003,2181.3421651553376,2228.6839008656016,2272.869825934112,2313.0811142449666,2348.3215377316683,2377.398888328179,2398.9165494590206,2411.283513804032,2412.7536513619693,2401.5065243031704,2375.780847936772,2334.065607153334,2275.3409212030124,2199.3410154035323,2106.7892172616857,1999.5390584346912,1880.558490212179,1753.7239601931497,1623.4431621113963,1494.18010069266,1369.9879888781209,1254.1487026625402,1148.976978794718,1055.7946584447304,975.038189968226,906.4434509113267,849.2543728736287,802.4167503119485,764.7363691724231,734.995124375856,712.028010120812
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Supply,International aviation bunkers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-461.657693232,-461.657693232,-461.657693232,-461.657693232,-461.657693232,-461.657693232,-461.657693232,-461.657693232,-461.657693232,-475.235829634,-475.235829634,-475.235829634,-475.235829634,-475.235829634,-475.235829634,-461.657693232,-475.235829634,-420.86864470000006,-671.1552303100001,-668.779183524,-697.8614230826123,-713.9493717111174,-729.3175938426007,-743.7792793894317,-757.1071052343955,-769.0289666271921,-779.226009540195,-787.3348534094557,-792.9564678651033,-795.6745128529875,-795.0856881526481,-790.8432631786565,-782.7120269784793,-770.6284055402526,-754.7543641191127,-735.5100590974909,-713.5708016360966,-689.8206056546711,-665.2664356007036,-640.929820045239,-617.7398833287938,-596.4504305146988,-577.594553331982,-561.4781539499503,-548.2041052901723,-537.7143020870473,-529.8373398988317,-524.3329298675608,-520.9282136602973,-519.3444815562272,-519.3149239689701
pathway,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,Final consumption,Domestic aviation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.734409206,40.734409206,40.734409206,40.734409206,40.734409206,40.734409206,40.734409206,40.734409206,40.734409206,40.734409206,40.734409206,40.734409206,40.734409206,40.734409206,40.734409206,40.734409206,40.734409206,34.054077986,54.298573274000006,54.10901620200001,56.46197725436944,57.68737327318474,58.83108412058581,59.871915257600335,60.78408026367988,61.5367199614875,62.09368425289673,62.41379141935032,62.45184453851842,62.1607233002666,61.49483851746847,60.41507899422683,58.89504608267263,56.92786045671701,54.53224476422714,51.75617591773968,48.6764765271523,45.393484769418095,42.021289624852486,38.67543763049785,35.46084236687708,32.462452087743245,29.74018156288731,27.32824539984354,25.237940651189454,23.46243075720441,21.982145602980143,20.769798075861218,19.794477075414523,19.02465310462963,18.43017109104124
pathway,Transportation,Oil products,Lubricants,Final consumption,Non-energy use in transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.546370148,11.546370148,11.546370148,11.546370148,11.546370148,23.092712518000003,23.092712518000003,23.092712518000003,23.092712518000003,34.63908266600001,34.63908266600001,36.093983194,28.7391188,22.180899668,23.14544858588236,23.75657498845105,24.367701391019743,24.978827793588437,25.589954196157127,26.20108059872582,26.812207001294517,27.423333403863207,28.034459806431897,28.64558620900059,29.256712611569284,29.867839014137974,30.47896541670667,31.090091819275365,31.70121822184406,32.312344624412745,32.923471026981446,33.53459742955013,34.145723832118826,34.75685023468752,35.36797663725621,35.979103039824906,36.5902294423936,37.20135584496229,37.81248224753099,38.42360865009968,39.03473505266837,39.64586145523707,40.25698785780576,40.868114260374455,41.47924066294314
pathway,Residential,Biofuels and Waste,Primary solid biofuels,Final consumption,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10422.583518890002,10671.474482224,10924.531339996,11186.756215556,11457.592021114002,11733.149614446,12013.151076662,12981.492406664,13927.888894442,13452.607703334,13088.16012111,12723.990513332,12355.099090002,11990.929482224,12115.097003334002,12235.09746333,12107.318802220005,12150.251284566002,11991.657515826002,11888.577663416,11985.220412567856,12033.024336222024,12064.665941110998,12076.268091787946,12063.208043290044,12020.078493850267,11940.71169367214,11818.306041309286,11645.702740815192,11415.860762768729,11122.563410019731,10761.350028700474,10330.596485609583,9832.574954984926,9274.235256052372,8667.41526794415,8028.257581039994,7375.798967637743,6729.956045506136,6109.342857035907,5529.414788228899,5001.306863605082,4531.492519777363,4122.151288991763,3771.992335875853,3477.2574785472243,3232.6871317551845,3032.322750665889,2870.100102224309,2740.2417565058795,2637.4842950343645
pathway,Residential,Biofuels and Waste,Charcoal,Final consumption,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.239376556,409.264135198,417.28889384000007,425.31365248200007,441.36319754400006,449.38795618600005,457.4127148280001,513.5860808780001,601.8584814960001,714.206352494,730.255869778,738.2806284200001,746.3053870620001,722.2311111360001,730.255869778,738.2806284200001,738.2806284200001,738.2806284200001,746.3053870620001,746.3053870620001,752.3721350241603,759.1443976503552,765.91666027655,772.6889229027449,779.4611855289397,786.2334481551346,793.0057107813294,799.7779734075243,806.5502360337191,813.322498659914,820.0947612861088,826.8670239123037,833.6392865384985,840.4115491646934,847.1838117908883,853.9560744170831,860.7283370432779,867.5005996694728,874.2728622956677,881.0451249218625,887.8173875480572,894.5896501742521,901.361912800447,908.1341754266418,914.9064380528368,921.6787006790316,928.4509633052264,935.2232259314212,941.995488557616,948.767751183811,955.5400138100058
pathway,Residential,Electricity and Heat,Electricity,Final consumption,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.002961114,371.003468004,395.00332666800006,454.0039375580001,455.004140004,511.004199112,567.0042582200001,642.00555267,707.006156004,813.0063095540002,943.007488444,1004.008476448,1160.0087522180002,1278.0100017760003,1424.0118642260002,1595.012593332,1735.01332444,1814.4142929760003,1912.0152126660005,2135.017580004,2211.995788445117,2296.0153360402314,2380.034883635346,2464.0544312304605,2548.073978825575,2632.093526420689,2716.113074015804,2800.1326216109182,2884.152169206033,2968.171716801148,3052.191264396262,3136.2108119913764,3220.2303595864905,3304.249907181605,3388.26945477672,3472.289002371834,3556.3085499669487,3640.3280975620632,3724.347645157178,3808.367192752292,3892.386740347407,3976.406287942521,4060.425835537636,4144.44538313275,4228.464930727865,4312.484478322979,4396.504025918093,4480.523573513208,4564.543121108322,4648.562668703436,4732.582216298551
pathway,Residential,Oil products,Liquified petroleum gases (LPG),Final consumption,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,41.090273164,65.894943822,67.210315456,85.22182065800001,83.64274795454746,83.21979466335848,82.69041448877653,82.03036088500963,81.21111266900421,80.19981926038841,78.95969025152033,77.45107127394569,75.63348403163992,73.4688892677169,70.92630741475782,67.98765156863837,64.65417236246964,60.95235041689645,56.937596181599375,52.6940386920513,48.3292873783176,43.96435487668217,39.72052019150984,35.70605790779219,32.00584038961754,28.675773827991613,25.742410023672537,23.20666067127276,21.04983660007299,19.240276511097758,17.739327944062975,16.50605056592109,15.50050136933572,14.685757060441055,14.02895378202218
pathway,Commercial,Biofuels and Waste,Primary solid biofuels,Final consumption,Commercial and public services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.84839889,1910.29278222,1954.738360004,2003.626612218,2048.0721900020003,2101.405449998,2150.294868888,2323.629783334,2492.241715552,2408.0747366660003,2341.4075366660004,2274.740364444,2212.5182000040004,2230.295953336,2256.962611112,2283.6292411100003,2265.2955666640005,2271.4711438460004,2256.328772708,2241.5038763320003,2259.7251666043494,2270.1770009345423,2277.9545967638696,2282.408044437145,2282.757450474673,2278.0828102486,2267.3228147766004,2249.288887904744,2222.70240944606,2186.2638468517644,2138.7611471692226,2079.2196533978267,2007.0857103872625,1922.4212427755515,1826.0702147776976,1719.7470827354134,1606.0010982749686,1488.0342888361024,1369.391303278665,1253.5809642015038,1143.7127236671893,1042.2244373803587,950.7450012583872,870.0932659681339,800.3814830604935,741.1769297497499,691.6781344397227,650.8748537061634,617.675772400159,590.9998519435711,569.8346721220059
pathway,Commercial,Biofuels and Waste,Charcoal,Final consumption,Commercial and public services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.31365248200007,433.33843890200006,441.36319754400006,449.38795618600005,465.43747347,473.46225989,481.4870185320001,537.660356804,633.9587105180001,754.330173482,762.3549321240001,778.4044494080001,786.42920805,826.5530290380001,866.6768500260001,906.800671014,906.800671014,906.800671014,922.850216076,922.850216076,930.3521088197848,938.7264047939084,947.100700768032,955.4749967421556,963.8492927162793,972.2235886904028,980.5978846645262,988.9721806386498,997.3464766127734,1005.7207725868968,1014.0950685610204,1022.469364535144,1030.8436605092677,1039.2179564833912,1047.5922524575146,1055.9665484316383,1064.3408444057618,1072.7151403798853,1081.089436354009,1089.4637323281324,1097.838028302256,1106.2123242763796,1114.586620250503,1122.9609162246263,1131.3352121987502,1139.7095081728737,1148.0838041469974,1156.4581001211209,1164.8323960952443,1173.206692069368,1181.5809880434915
pathway,Commercial,Electricity and Heat,Electricity,Final consumption,Commercial and public services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.00089822,163.00158178000004,173.001133998,194.001579778,189.00181755800003,229.002359782,250.001638886,300.002900004,461.00410467000006,645.004965554,749.0059086660001,765.0065922260001,993.007582886,949.00745311,768.005977332,866.0069557780001,974.0074864420002,1037.607828574,1163.5093913340002,1319.0351355300002,1370.7546189006137,1424.264248714631,1477.773878528649,1531.283508342667,1584.793138156684,1638.3027679707018,1691.8123977847197,1745.3220275987371,1798.8316574127548,1852.341287226772,1905.85091704079,1959.360546854808,2012.8701766688253,2066.379806482843,2119.8894362968604,2173.3990661108783,2226.908695924896,2280.4183257389136,2333.927955552931,2387.437585366949,2440.9472151809664,2494.456844994984,2547.9664748090017,2601.476104623019,2654.9857344370366,2708.4953642510545,2762.0049940650724,2815.51462387909,2869.0242536931078,2922.533883507125,2976.0435133211427
pathway,Commercial,Oil products,Liquified petroleum gases (LPG),Final consumption,Commercial and public services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,13.696748462,27.393524702,27.393524702,27.393524702,27.393524702,27.393524702,54.787049404,101.34231073200002,103.36943806,131.064159616,129.55310578893636,129.8038234597579,129.89664031737507,129.79385150151617,129.45046290690794,128.81375131610056,127.82339700963828,126.412559631746,124.51035273616768,122.04619450938324,118.95639704414693,115.193015424622,110.734349232654,105.59561443189054,99.83741243731008,93.56915242141292,86.94503291490349,80.1517962924856,73.38987372055678,66.85176755021122,60.70248100730256,55.06600196648448,50.01972359169408,45.59630306888415,41.7907983973664,38.57037577953668,35.88424861454902,33.67232179380736,31.871846722968776,30.42201077531868,29.266737468593515
pathway,Industrial,Biofuels and Waste,Primary solid biofuels,Final consumption,Industry not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.3933988900001,559.7261444400001,573.060028888,590.837809998,604.1716944460001,617.5044399960001,630.838352222,684.1716122180001,733.0610588860001,706.39440111,688.6166477780001,670.838894446,461.948445558,693.0616555600001,661.9500177800002,648.616105554,643.3383688880001,645.092188474,640.79137629,636.5812870540001,663.4341891854888,687.6954417919897,711.655292935188,735.2324334659719,758.3269873197706,780.818157802544,802.5627151711459,823.3951393390366,843.1305168304755,861.5715054413886,878.5206623416166,893.7989538016258,907.2700980369652,918.8684622005932,928.6258471568802,936.6905013679584,943.331363031905,948.9228725414544,953.910643705052,958.7641586057254,963.9268245357878,969.7741823491724,976.5877145513552,984.5464162010074,993.7335068386836,1004.1529795205076,1015.7503223926418,1028.4329505374642,1042.0876510279177,1056.5939414073569,1071.8333467211598
