Scenario,Sector,Product_category,Product_long,Flow_category,Flow_long,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
pathway,Industrial,Biofuels and Waste,Primary solid biofuels,Transformation processes,Charcoal production plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1821.4039877820005,-1861.40336333,-1905.848941114,-1950.293324444,-1994.737735552,-2039.1832855580003,-2088.072732226,-2319.184775552,-2736.688810002,-3251.9705711120005,-3300.859990002,-3349.749408892,-3398.638827782,-3438.63820333,-3540.8620766700005,-3643.084783334,-3643.084783334,-3643.084783334,-3696.3982931720006,-3696.3982931720006,-3852.3234257892423,-3998.460368625221,-4144.5973114612,-4290.734254297178,-4436.871197133157,-4583.008139969135,-4729.145082805114,-4875.282025641092,-5021.418968477071,-5167.555911313049,-5313.692854149028,-5459.829796985006,-5605.966739820984,-5752.103682656963,-5898.240625492941,-6044.3775683289205,-6190.514511164898,-6336.6514540008775,-6482.788396836855,-6628.9253396728345,-6775.062282508812,-6921.199225344792,-7067.336168180769,-7213.473111016749,-7359.610053852726,-7505.746996688705,-7651.883939524683,-7798.020882360662,-7944.15782519664,-8090.294768032619,-8236.431710868597
pathway,Industrial,Coal,Anthracite,Final consumption,Industry not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.672004036,139.562283156,216.32089722000003,265.168454664,320.99290125600004,355.88318037600004,432.642961116,523.3588257260001,732.7016671220001,781.54805789,1479.3594736700002,1570.075366058,1514.2497527900002,1395.622803782,1416.5569712540002,949.022564342,949.022564342,895.2915511640001,919.01693541,1029.80171057,1065.31770836351,1097.1169237755764,1128.4044713714272,1159.045163152554,1188.873766347278,1217.691526710063,1245.264231115989,1271.3231699950763,1295.5708036310857,1317.6932370951763,1337.381494667718,1354.3626850845783,1368.4401136764216,1379.5381647875683,1387.7439413296615,1393.3346840482277,1396.779948184744,1398.711916992066,1399.8656447087988,1401.0004414008354,1402.819722579807,1405.906464356491,1410.6852741206685,1417.4133130050627,1426.194839532509,1437.0103255309523,1449.75099704111,1464.251889514915,1480.3194483277266,1497.7522398210417,1516.355020831301
pathway,Industrial,Coal,Lignite,Final consumption,Industry not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.500761336,152.476330912,205.977092248,417.302866174,564.4293487320001,1631.7625262180002,1757.488476462,2249.6926362860004,74.36515047200001,207.582049532,358.72092530000003,509.0003219700001,526.5548221484629,542.2722274673725,557.7367306202416,572.88151220479,587.6249025819785,601.8686634463811,615.4970302243232,628.3771877765089,640.3620710807983,651.2965312204592,661.027850697395,669.4211474854067,676.379201266257,681.86463747289,685.9205084809381,688.683846135744,690.3867376116067,691.3416522664082,691.9119055231808,692.4728017381402,693.3720182536553,694.8977028024806,697.2597261741967,700.585195459432,704.9256425416031,710.2714152267375,716.568749785635,723.7361091542009,731.6778250447933,740.2943347979397,749.4891355314891
pathway,Industrial,Biofuels and Waste,Charcoal,Transformation processes,Charcoal production plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.528270396,842.6025741,858.6520913840001,882.7263950880001,898.7759123720001,922.850216076,938.89973336,1043.2216790400005,1235.8171642360005,1468.5353315220002,1492.610801902,1516.6850778280002,1532.7346228900003,1548.7841401740002,1596.932719804,1645.081299434,1645.081299434,1645.081299434,1669.155603138,1669.155603138,1726.7217599132316,1778.2635645496446,1828.976031660575,1878.6400415816536,1926.987776534139,1973.69708540954,2018.388343523052,2060.6260125766244,2099.9278248876367,2135.7850034032917,2167.696744378204,2195.220731609268,2218.0381522550774,2236.026444569944,2249.326789435124,2258.3885529169806,2263.9728143128696,2267.1042487693585,2268.974270020162,2270.8136068920026,2273.7623914418773,2278.7655413484167,2286.5112821180574,2297.416433747492,2311.649983815377,2329.1802800555824,2349.831016037705,2373.334808733638,2399.377934847993,2427.6339003418725,2457.786245049124
pathway,Industrial,Oil products,Fuel oil,Final consumption,Industry not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00884829,47.00884829,47.00884829,47.00884829,47.00884829,47.00884829,47.00884829,58.761053418,58.761053418,70.514425222,70.514425222,94.018835478,82.26663035000001,94.018835478,105.771040606,117.523245734,129.275450862,122.611425328,154.284817602,84.734538982,87.88159939385076,90.81486713306268,93.70623964340732,96.54452677782872,99.31601733400424,102.00417403118784,104.58945080803603,107.04934505082026,109.35883530341538,111.49138198919589,113.42066224399797,115.12313903181943,116.58139912617,117.78792702702316,118.74865891317604,119.48540288489,120.03619032588948,120.45297139063838,120.7967590823744,121.13111902503012,121.51543579495925,121.99940208453138,122.61968785797698,123.399019590318,124.3472655932302,125.46378653648888,126.7402857661896,128.16357119491727,129.71788349603867,131.38665877032673,133.15373799791593
pathway,Industrial,Electricity and Heat,Electricity,Final consumption,Agriculture/forestry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.000402890000004,41.00071689200001,35.000752226,32.000200444,39.00036755600001,35.000752226,40.000542224,47.000681558,44.00012977600001,39.00036755600001,42.999955108,46.00050689,39.00036755600001,35.000752226,35.999787996,33.000402890000004,34.000577558,27.400496980000003,27.700554936000003,41.800889960000006,43.69401929081909,45.368018243324585,47.04201719583007,48.71601614833556,50.39001510084105,52.06401405334654,53.738013005852025,55.41201195835752,57.08601091086301,58.760009863368495,60.43400881587398,62.10800776837947,63.782006720884965,65.45600567339045,67.13000462589594,68.80400357840143,70.47800253090692,72.1520014834124,73.8260004359179,75.49999938842339,77.17399834092888,78.84799729343436,80.52199624593985,82.19599519844535,83.86999415095084,85.54399310345633,87.21799205596182,88.8919910084673,90.5659899609728,92.23998891347829,93.91398786598376
pathway,Industrial,Electricity and Heat,Electricity,Final consumption,Industry not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.00096888800002,135.00096888800002,164.00175644800004,203.002124004,219.001640888,237.00153488600003,549.004364222,626.00486911,703.0054017760001,760.0056355520001,707.006156004,740.0053644400001,883.0066751080001,1118.0089717780002,1564.0125953340005,1745.014043334,1916.014800218,2086.516608666,2273.0179617760004,3099.02437533,3239.3767445612443,3363.4832782512126,3487.5898119411813,3611.6963456311496,3735.802879321118,3859.909413011087,3984.015946701055,4108.122480391024,4232.229014080992,4356.33554777096,4480.442081460929,4604.548615150898,4728.655148840866,4852.761682530834,4976.868216220802,5100.974749910771,5225.081283600739,5349.187817290707,5473.294350980676,5597.400884670645,5721.507418360614,5845.613952050582,5969.72048574055,6093.827019430519,6217.933553120487,6342.040086810455,6466.146620500424,6590.253154190392,6714.35968788036,6838.466221570329,6962.5727552602975
pathway,Industrial,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Agriculture/forestry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2494426620000003,3.2494426620000003,3.2494426620000003,3.370127715403448,3.4826141400111075,3.5934939453387043,3.702338006006266,3.8086205179401538,3.911707301191844,4.010848793583193,4.10518205358015,4.193747545815258,4.275527517273578,4.349512525538506,4.414799960531066,4.470722051095356,4.516990589061421,4.553833217995439,4.582086245880176,4.603208119321391,4.61919104893639,4.632374792019418,4.645196995045274,4.659934967576109,4.678494349938945,4.702281380340963,4.732167585061533,4.768531399073532,4.811348305020373,4.860300138650824,4.9148810031704615,4.974486552005845,5.0384815844295705,5.106246426231354
pathway,Industrial,Oil products,Gas/diesel oil excl. biofuels,Final consumption,Industry not elsewhere specified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.95018648200002,95.23651188600002,95.23651188600002,47.618242054,59.522809512,35.713702374,928.553595036,749.9863331760001,928.553595036,1083.312916434,1023.790106922,1107.1220513500002,916.649055356,1095.2174838920002,345.23117849400006,1630.921686158,476.18136497600005,484.895795802,505.442682398,381.82641569800006,396.00753725101055,409.2252772729842,422.254231172257,435.0439744844628,447.5327224958276,459.6459557635299,471.29559683257406,482.3802455838698,492.78715162044114,502.3967236688969,511.0903469943804,518.7619602174253,525.3330967536089,530.7698906437636,535.0990911910687,538.4189689337968,540.9008989346548,542.7789763042344,544.3281346955315,545.8348102494559,547.566598685643,549.747422655255,552.5425224625901,556.054306978969,560.3272442822429,565.3584534554795,571.1105485441356,577.5240840432986,584.528046086906,592.0477952853081,600.0105166953828
pathway,Electric Power,Biofuels and Waste,Primary solid biofuels,Electricity output (GWh),Electricity output -main activity producer electricity plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3889,1.3889,1.11112,1.3889,7.22228,12.500100000000002,13.05566,13.851120521905774,15.055316119310833,16.230700736880276,17.368696678398628,18.45856328439477,19.48705398448748,20.438139061791237,21.29288289654615,22.029601341500268,22.62445753157313,23.05266516971391,23.290430336576648,23.31764621418889,23.12114366048861,22.69801896823494,22.05829717882303,21.22608949063036,20.238601956126107,19.14287092834926,17.99077599121763,16.833419212743287,15.716105894710402,14.674867110177283,13.734905374180755,12.91079251523387,12.207901783205577,11.624464237947562,11.153735326607814,10.785935168885066,10.50980071461259,10.313716993128809
pathway,Electric Power,Biofuels and Waste,Primary solid biofuels,Transformation processes,Main activity producer electricity plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.778472226,-27.778472226,-17.499806664,-21.944814446,-114.11213511200002,-197.501079996,-206.279483556,-218.8477631870496,-237.87405875028608,-256.44514070952005,-274.4254814280459,-291.64537844051523,-307.8955358785361,-322.92268414710605,-336.4276403734416,-348.0677949386887,-357.46652527314296,-364.2322077779274,-367.9888984261253,-368.418909408211,-365.3141682235655,-358.6287962854269,-348.5211892904982,-335.3723042757448,-319.769997028503,-302.4574421269436,-284.2543372177322,-265.9680951929151,-248.3145400134708,-231.86296278704413,-217.01156335846187,-203.9905766802378,-192.8849001231664,-183.6665844253768,-176.229065623107,-170.41782156598055,-166.05489601343518,-162.95677237959262
pathway,Electric Power,Coal,Lignite,Electricity output (GWh),Electricity output -main activity producer electricity plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.5050200000001,2211.68436,3035.3020600000004,3338.6378200000004,3168.3586800000003,3409.431212015545,3611.910316175296,3808.320811704688,3996.929800388013,4175.584532544344,4341.65113112865,4491.968588628085,4622.835752990275,4730.055897161711,4809.069200966518,4855.2045404959645,4864.073188939866,4832.102828855673,4757.168132281738,4639.219781163229,4480.765283935339,4287.04048782544,4065.755322609833,3826.40256575599,3579.250037821147,3334.236552029457,3100.0124812196746,2883.300915236259,2688.642573345393,2518.480447758543,2373.475947583926,2252.9346492862924,2155.24188638862,2078.2449815671284,2019.5535608647456,1976.7542711916983
pathway,Electric Power,Coal,Lignite,Transformation processes,Main activity producer electricity plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10210.556461576,-29888.014435536003,-38285.976702030006,-38605.908928134,-38486.747002624,-41415.10786262746,-43874.665899508014,-46260.507217858925,-48551.58192341464,-50721.74009418156,-52738.98744867,-54564.92653611524,-56154.59865169732,-57457.025232488006,-58416.81714385616,-58977.23322034344,-59084.96263591441,-58696.61166797944,-57786.3634921765,-56353.61903128904,-54428.83753961847,-52075.62000049293,-49387.62061997871,-46480.15024562877,-43477.93434320221,-40501.70185430491,-37656.53075291281,-35024.0878842455,-32659.53035999954,-30592.53374177264,-28831.13231090231,-27366.89075257317,-26180.195359351448,-25244.89708818164,-24531.95954292961,-24012.067194902083
pathway,Electric Power,Electricity and Heat,Hydro,Electricity output (GWh),Electricity output -main activity producer electricity plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.00764,1015.00812,1001.11912,882.78484,930.00744,974.73002,998.6191,937.22972,1032.50826,935.00748,2346.96322,3602.5288200000005,3626.97346,4306.9789,4241.7006,3899.753420000001,4917.53934,5583.93356,6202.27184,5482.82164,5816.8812098165145,6350.132044326529,6883.382878836543,7416.633713346557,7949.884547856571,8483.135382366585,9016.3862168766,9549.637051386611,10082.887885896627,10616.13872040664,11149.389554916655,11682.64038942667,12215.891223936684,12749.1420584467,13282.392892956714,13815.643727466728,14348.894561976742,14882.145396486756,15415.39623099677,15948.647065506784,16481.897900016796,17015.14873452681,17548.399569036825,18081.65040354684,18614.901238056857,19148.15207256687,19681.402907076885,20214.6537415869,20747.904576096917,21281.155410606927,21814.40624511694
pathway,Electric Power,Electricity and Heat,Hydro,Transformation processes,Main activity producer electricity plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3438.027615112,-3654.028704218,-3604.028609776,-3178.0252573320004,-3348.026978446,-3509.0281831120005,-3595.0292322260007,-3374.027214224,-3717.030069336001,-3366.026872444,-8449.067203108001,-12969.10402978,-13057.104289332,-15505.123734442,-15270.122604448004,-14039.112145332,-17703.141540666,-20102.161093780003,-22328.17834622,-19738.157792888,-20940.77223745757,-22860.475230887045,-24780.178224316514,-26699.881217745984,-28619.58421117545,-30539.28720460492,-32458.99019803439,-34378.693191463855,-36298.396184893325,-38218.0991783228,-40137.80217175226,-42057.50516518173,-43977.2081586112,-45896.91115204067,-47816.61414547014,-49736.31713889961,-51656.02013232908,-53575.72312575855,-55495.426119188014,-57415.12911261749,-59334.83210604695,-61254.53509947642,-63174.23809290589,-65093.94108633536,-67013.64407976484,-68933.34707319431,-70853.05006662378,-72772.75306005323,-74692.4560534827,-76612.15904691217,-78531.86204034164
pathway,Electric Power,Electricity and Heat,Solar photovoltaics,Electricity output (GWh),Electricity output -main activity producer electricity plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27778,2.770299940000001,4.72226,11.388980000000002,12.082892370173123,13.19056712014326,14.2982418701134,15.405916620083538,16.513591370053675,17.62126612002381,18.72894086999395,19.83661561996409,20.944290369934222,22.051965119904363,23.159639869874503,24.26731461984464,25.374989369814777,26.482664119784918,27.59033886975505,28.69801361972519,29.80568836969533,30.913363119665465,32.021037869635606,33.12871261960574,34.23638736957588,35.34406211954602,36.45173686951616,37.5594116194863,38.66708636945643,39.77476111942657,40.8824358693967,41.990110619366845,43.09778536933698,44.20546011930712,45.31313486927726
pathway,Electric Power,Electricity and Heat,Solar photovoltaics,Transformation processes,Main activity producer electricity plants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000174668,-9.972802004000002,-16.99971933,-41.00071689200001,-43.498825119191984,-47.48649204212472,-51.47415896505746,-55.4618258879902,-59.44949281092294,-63.43715973385568,-67.42482665678843,-71.41249357972116,-75.4001605026539,-79.38782742558664,-83.37549434851938,-87.36316127145213,-91.35082819438486,-95.3384951173176,-99.32616204025034,-103.31382896318308,-107.30149588611582,-111.28916280904856,-115.27682973198132,-119.26449665491404,-123.25216357784676,-127.2398305007795,-131.22749742371226,-135.215164346645,-139.20283126957773,-143.19049819251046,-147.17816511544322,-151.16583203837595,-155.15349896130869,-159.14116588424142,-163.12883280717418
